Kode,Sektor,KodeInd,SubIndustri,Nama Emiten,Sharia,Tanggal,Tahun Buku,Tipe Lap,Opini,Aset,Utang,Modal,Penjual,EBT(RP),Proft,ProftOwner,EPS(RP),BV(RP),PER,PBV,DER,ROA(%),ROE(%),NPM(%)
TRUE,Properties & Real Estate,H111,Real Estate Development & Management,Triniti Dinamik Tbk,S,03/31/2022,Dec,U,0,865.3,508.02,357.28,61.2,1.54,1.54,1.54,4.31,47.19,18.8,1.72,1.42,4.0,9.0,53.0
URBN,Properties & Real Estate,H111,Real Estate Development & Management,Urban Jakarta Propertindo Tbk,S,03/31/2022,Dec,U,0,4368.24,2339.92,2028.32,7.95,8.53,5.43,5.51,19.78,627.55,16.68,0.53,1.15,1.0,3.0,804.0
ATIC,Technology,I121,IT Services & Consulting,Anabatic Technologies Tbk,S,03/31/2022,Dec,U,0,4533.52,4385.25,148.28,1708.22,141.04,108.7,91.15,-119.03,64.04,-3.19,5.93,29.57,-4.0,-115.0,-10.0
BUKA,Technology,I111,Online Applications & Services,Bukalapakcom Tbk,S,03/31/2022,Dec,U,0,39923.39,1800.12,38123.27,787.92,14522.67,14549.18,14550.78,128.09,369.91,2.2,0.76,0.05,33.0,35.0,1675.0
CASH,Technology,I111,Online Applications & Services,Cashlez Worldwide Indonesia Tbk,0,12/31/2021,Dec,A,WTP,154.99,49.84,105.14,140.85,-8.62,-8.68,-10.3,-7.2,73.47,-22.36,2.19,0.47,-7.0,-10.0,-7.0
DCII,Technology,I121,IT Services & Consulting,DCI Indonesia Tbk,S,03/31/2022,Dec,U,0,3019.1,1740.33,1278.76,215.26,78.83,63.81,63.81,116.29,536.45,335.38,72.7,1.36,9.0,20.0,121.0
DIVA,Technology,I111,Online Applications & Services,Distribusi Voucher Nusantara Tbk,S,03/31/2022,Dec,U,0,2433.5,215.19,2218.31,1044.07,77.88,76.85,74.26,882.03,1552.81,1.09,0.62,0.1,52.0,57.0,121.0
DMMX,Technology,I121,IT Services & Consulting,Digital Mediatama Maxima Tbk,S,03/31/2022,Dec,U,0,1099.66,141.03,958.64,559.59,9.17,7.29,6.61,30.64,124.62,48.95,12.04,0.15,21.0,25.0,42.0
EDGE,Technology,I121,IT Services & Consulting,Indointernet Tbk,S,03/31/2022,Dec,U,0,1305.94,239.5,1066.45,180.36,42.26,34.4,34.22,338.46,2639.39,61.68,7.91,0.22,10.0,13.0,76.0
EMTK,Technology,I111,Online Applications & Services,Elang Mahkota Teknologi Tbk,S,03/31/2022,Dec,U,0,42878.22,4220.29,38657.93,3374.65,4220.66,4132.09,4072.82,157.24,631.23,10.21,2.54,0.11,22.0,25.0,285.0
ENVY,Technology,I121,IT Services & Consulting,Envy Technologies Indonesia Tbk,S,09/30/2020,Dec,U,0,369.93,75.25,294.68,2.62,-21.75,-21.75,-20.46,-10.01,163.71,0.0,0.31,0.26,-5.0,-6.0,-687.0
GOTO,Technology,I131,Software,PT GoTo Gojek Tokopedia Tbk,S,03/31/2022,Dec,U,0,151137.76,16614.93,134522.82,1497.37,-6626.21,-6613.87,-6470.67,0.0,113.58,0.0,3.42,0.12,0.0,0.0,0.0
HDIT,Technology,I111,Online Applications & Services,Hensel Davest Indonesia Tbk,S,03/31/2022,Dec,U,0,399.11,51.04,348.07,1187.4,-5.58,-5.58,-5.44,-7.66,228.29,-14.1,0.47,0.15,-3.0,-3.0,-1.0
KIOS,Technology,I111,Online Applications & Services,Kioson Komersial Indonesia Tbk,S,03/31/2022,Dec,U,0,64.75,2.78,61.97,47.22,0.4,0.35,0.35,3.48,86.41,94.69,3.82,0.04,4.0,4.0,5.0
KREN,Technology,I111,Online Applications & Services,Kresna Graha Investama Tbk,S,03/31/2022,Dec,U,0,3109.45,761.77,2347.68,3058.37,30.63,23.52,4.35,-21.9,128.93,-2.28,0.39,0.32,-13.0,-17.0,-13.0
LMAS,Technology,I121,IT Services & Consulting,Limas Indonesia Makmur Tbk,S,06/30/2021,Dec,U,0,347.75,228.01,119.74,22.76,-4.68,-4.48,-2.98,-7.01,151.98,-7.13,0.33,1.9,-1.0,-2.0,-13.0
MCAS,Technology,I111,Online Applications & Services,M Cash Integrasi Tbk,S,03/31/2022,Dec,U,0,2102.31,732.94,1369.38,3044.4,28.01,21.31,14.7,72.68,1577.74,196.76,9.06,0.54,3.0,5.0,2.0
MLPT,Technology,I121,IT Services & Consulting,Multipolar Technology Tbk,S,03/31/2022,Dec,U,0,2749.02,1894.68,854.34,911.28,92.44,68.43,70.08,158.75,455.65,19.65,6.85,2.22,3.0,8.0,8.0
NFCX,Technology,I111,Online Applications & Services,NFC Indonesia Tbk,S,03/31/2022,Dec,U,0,1990.48,598.32,1392.17,2630.2,33.07,30.37,27.57,252.47,2088.25,30.3,3.66,0.43,8.0,12.0,6.0
PGJO,Technology,I111,Online Applications & Services,Tourindo Guide Indonesia Tbk,0,12/31/2021,Dec,U,0,22.09,0.64,21.45,0.9,-10.52,-10.52,-10.52,-13.84,28.23,-5.13,2.51,0.03,-48.0,-49.0,-1173.0
RUNS,Technology,I131,Software,Global Sukses Solusi Tbk,0,12/31/2021,Dec,A,WTP,69.29,1.59,67.7,4.94,-13.48,-10.91,-10.91,-11.09,68.83,-18.21,2.93,0.02,-16.0,-16.0,-221.0
SKYB,Technology,I131,Software,PT Northcliff Citranusa Indonesia Tbk.,S,09/30/2019,Dec,U,0,38.15,7.94,30.21,3.66,-0.54,-0.02,-0.03,-1.46,51.65,0.0,0.99,0.26,-2.0,-3.0,-23.0
TECH,Technology,I121,IT Services & Consulting,Indosterling Technomedia Tbk,S,03/31/2022,Dec,U,0,67.43,8.83,58.6,4.52,0.61,0.61,0.76,5.14,46.64,1497.55,165.09,0.15,10.0,11.0,143.0
TFAS,Technology,I111,Online Applications & Services,Telefast Indonesia Tbk,S,03/31/2022,Dec,U,0,283.17,88.35,194.82,157.01,-1.18,-1.25,-0.11,15.98,116.89,319.22,43.63,0.45,9.0,14.0,17.0
UVCR,Technology,I111,Online Applications & Services,Trimegah Karya Pratama Tbk,0,12/31/2021,Dec,A,WTP,96.17,17.97,78.21,939.21,7.41,5.57,5.57,2.79,39.1,79.68,5.68,0.23,2.0,2.0,0.0
WGSH,Technology,I131,Software,Wira Global Solusi Tbk,0,12/31/2021,Dec,A,WTP,54.49,2.47,52.02,22.12,6.38,3.96,3.95,3.79,49.9,51.2,3.89,0.05,7.0,8.0,18.0
WIRG,Technology,I131,Software,PT WIR ASIA Tbk,S,07/31/2021,Dec,A,0,231.87,102.47,129.4,348.06,11.77,8.64,7.57,14.11,10.86,57.04,74.15,0.79,3.0,6.0,2.0
GLVA,Technology,I231,Electronic Equipment & Instruments,Galva Technologies Tbk,S,03/31/2022,Dec,U,0,828.83,551.73,277.1,537.46,22.49,17.28,17.16,32.87,184.73,8.27,1.42,1.99,5.0,14.0,7.0
LUCK,Technology,I221,Computer Hardware,Sentral Mitra Informatika Tbk,S,03/31/2022,Dec,U,0,175.77,40.59,135.19,32.51,0.2,-0.05,-0.06,-0.53,188.87,-405.12,1.14,0.3,0.0,0.0,-1.0
MTDL,Technology,I221,Computer Hardware,Metrodata Electronics Tbk,S,03/31/2022,Dec,U,0,8588.28,4424.97,4163.3,5167.8,305.77,240.65,164.6,44.95,339.12,15.35,2.03,1.06,2.0,4.0,3.0
PTSN,Technology,I211,Networking Equipment,Sat Nusapersada Tbk,S,03/31/2022,Dec,U,0,2197.82,882.56,1315.26,546.65,34.36,26.39,26.39,17.05,247.49,11.62,0.8,0.67,4.0,7.0,17.0
ZYRX,Technology,I221,Computer Hardware,Zyrexindo Mandiri Buana Tbk,S,03/31/2022,Dec,U,0,332.71,129.27,203.44,55.27,4.48,3.37,3.37,52.12,152.58,9.21,3.15,0.64,1.0,2.0,6.0
CASS,Infrastructures,J111,Airport Operators,Cardig Aero Services Tbk,S,03/31/2022,Dec,U,0,1643.24,1009.29,633.95,358.07,68.52,50.74,20.62,16.17,303.77,27.21,1.45,1.59,2.0,5.0,9.0
CMNP,Infrastructures,J112,Highways & Railtracks,Citra Marga Nusaphala Persada Tbk,S,03/31/2022,Dec,U,0,15666.26,4869.99,10796.27,1222.52,249.09,205.47,205.57,135.72,1986.61,15.4,1.05,0.45,5.0,7.0,60.0
GMFI,Infrastructures,J111,Airport Operators,Garuda Maintenance Facility Aero Asia Tbk,S,09/30/2021,Dec,U,0,7039.96,10627.15,-3587.19,2368.3,-628.05,-557.76,-557.72,-99.15,-127.05,-0.77,-0.6,-2.96,-8.0,0.0,-24.0
IPCC,Infrastructures,J113,Marine Ports & Services,PT Indonesia Kendaraan Terminal Tbk.,S,03/31/2022,Dec,U,0,2019.05,918.79,1100.26,150.05,44.08,35.26,35.26,-9786.69,605.07,-0.07,1.08,0.84,2.0,3.0,24.0
IPCM,Infrastructures,J113,Marine Ports & Services,PT Jasa Armada Indonesia Tbk.,S,03/31/2022,Dec,U,0,1508.67,314.55,1194.12,213.06,50.27,37.7,37.7,26.73,225.95,10.92,1.27,0.26,9.0,11.0,64.0
JSMR,Infrastructures,J112,Highways & Railtracks,Jasa Marga (Persero) Tbk,S,03/31/2022,Dec,U,0,98860.31,73157.62,25702.68,3668.87,637.65,279.26,392.8,254.38,3541.35,13.92,1.0,2.85,2.0,7.0,50.0
KARW,Infrastructures,J113,Marine Ports & Services,ICTSI JASA PRIMA Tbk,S,03/31/2022,Dec,U,0,243.54,737.93,-494.39,17.5,1.37,0.82,0.82,10.71,-842.02,8.87,-0.11,-1.49,3.0,0.0,36.0
META,Infrastructures,J112,Highways & Railtracks,Nusantara Infrastructure Tbk,S,03/31/2022,Dec,U,0,6595.69,3204.91,3390.78,193.54,38.89,28.29,19.27,0.01,191.45,12706.97,0.61,0.95,0.0,0.0,0.0
PORT,Infrastructures,J113,Marine Ports & Services,PT Nusantara Pelabuhan Handal Tbk.,S,03/31/2022,Dec,U,0,1762.4,921.32,841.07,278.69,15.26,5.64,3.55,-19.28,298.9,-29.05,1.87,1.1,-3.0,-6.0,-19.0
ACST,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Acset Indonusa Tbk.,S,03/31/2022,Dec,U,0,2260.52,1169.97,1090.55,290.11,-25.99,-25.2,-25.02,-50.56,86.04,-3.44,2.0,1.07,-31.0,-64.0,-240.0
ADHI,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Adhi Karya (Persero) Tbk.,S,03/31/2022,Dec,U,0,38934.59,32912.41,6022.18,1985.41,66.66,19.07,8.68,16.04,1691.22,44.89,0.41,5.47,0.0,1.0,3.0
BUKK,Infrastructures,J211,Heavy Constructions & Civil Engineering,Bukaka Teknik Utama Tbk,S,03/31/2022,Dec,U,0,5375.76,1956.56,3419.2,794.12,111.77,100.59,100.53,173.29,1294.93,5.71,0.76,0.57,9.0,13.0,58.0
DGIK,Infrastructures,J211,Heavy Constructions & Civil Engineering,Nusa Konstruksi Enjiniring  Tbk,S,03/31/2022,Dec,U,0,964.88,326.11,638.76,97.56,-6.3,-6.86,-6.86,-0.04,115.28,-2538.71,0.96,0.51,0.0,0.0,0.0
FIMP,Infrastructures,J211,Heavy Constructions & Civil Engineering,Fimperkasa Utama Tbk,0,12/31/2021,Dec,A,WTP,32.95,3.5,29.45,6.09,-0.93,-0.93,-0.93,-2.34,73.63,-17.97,0.57,0.12,-3.0,-3.0,-15.0
IDPR,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Indonesia Pondasi Raya Tbk.,S,03/31/2022,Dec,U,0,1552.65,926.2,626.45,263.93,5.86,5.34,7.1,-52.45,312.76,-3.41,0.57,1.48,0.0,1.0,3.0
JKON,Infrastructures,J211,Heavy Constructions & Civil Engineering,Jaya Konstruksi Manggala Pratama Tbk,S,03/31/2022,Dec,U,0,4016.01,1373.33,2642.68,746.3,6.97,3.25,3.04,0.55,162.04,153.89,0.52,0.52,0.0,0.0,1.0
MTPS,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Meta Epsi Tbk.,S,03/31/2022,Dec,U,0,178.81,74.01,104.79,0.0,-2.94,-2.95,-2.95,-93.19,50.26,-0.54,0.99,0.71,-109.0,-185.0,0.0
MTRA,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Mitra Pemuda Tbk.,S,06/30/2020,Dec,U,0,319.29,217.58,101.71,93.94,3.33,0.59,0.6,12.38,132.09,155.46,1.85,2.14,3.0,9.0,10.0
NRCA,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Nusa Raya Cipta Tbk.,S,03/31/2022,Dec,U,0,2426.78,1226.74,1200.04,629.81,50.22,32.95,32.95,30.49,480.74,9.58,0.61,1.02,3.0,6.0,12.0
PBSA,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Paramita Bangun Sarana Tbk,S,03/31/2022,Dec,U,0,813.28,192.79,620.49,211.72,42.34,39.5,39.48,55.73,413.66,13.01,1.75,0.31,10.0,13.0,39.0
PPRE,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT PP Presisi Tbk.,S,03/31/2022,Dec,U,0,7264.59,4246.12,3018.47,829.8,63.75,39.18,12.87,7.11,295.23,21.36,0.51,1.41,1.0,2.0,9.0
PTDU,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Djasa Ubersakti Tbk,S,03/31/2022,Dec,U,0,314.15,222.81,91.34,49.26,-4.31,-4.31,-4.31,3.98,60.89,24.36,1.59,2.44,2.0,7.0,12.0
PTPP,Infrastructures,J211,Heavy Constructions & Civil Engineering,PP (Persero) Tbk,S,03/31/2022,Dec,U,0,56600.08,42152.94,14447.14,4280.52,177.0,53.42,28.18,41.27,2330.22,22.65,0.38,2.92,0.0,2.0,6.0
PTPW,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Pratama Widya Tbk.,S,03/31/2022,Dec,U,0,565.76,106.37,459.39,105.74,25.5,25.5,25.5,75.33,523.11,13.61,1.96,0.23,12.0,14.0,63.0
RONY,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Aesler Grup Internasional Tbk,S,09/30/2021,Dec,U,0,38.66,6.66,32.0,2.07,-2.89,-2.98,-2.98,-4.34,25.6,-252.02,31.25,0.21,-14.0,-17.0,-263.0
SMKM,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Sumber Mas Konstruksi Tbk,0,03/31/2022,Dec,U,0,259.05,69.23,189.82,33.17,4.81,3.75,3.75,5.57,151.49,42.37,1.56,0.36,3.0,4.0,24.0
SSIA,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Surya Semesta Internusa Tbk,S,03/31/2022,Dec,U,0,8036.74,4044.94,3991.8,766.44,-73.08,-65.99,-75.97,-42.55,848.37,-9.02,0.45,1.01,-2.0,-5.0,-26.0
TAMA,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Lancartama Sejati Tbk.,S,03/31/2022,Dec,U,0,177.62,130.88,46.74,5.39,-3.28,-3.44,-3.44,-2.87,42.89,-17.43,1.17,2.8,-2.0,-7.0,-58.0
TOPS,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Totalindo Eka Persada Tbk.,S,03/31/2022,Dec,U,0,2395.78,1548.22,847.56,205.93,5.91,0.38,0.38,0.02,25.43,2906.45,1.97,1.83,0.0,0.0,0.0
TOTL,Infrastructures,J211,Heavy Constructions & Civil Engineering,Total Bangun Persada Tbk,S,03/31/2022,Dec,U,0,3098.78,1839.59,1259.19,596.18,27.57,27.3,27.32,28.73,369.26,10.3,0.8,1.46,3.0,8.0,17.0
WEGE,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Wijaya Karya Bangunan Gedung Tbk.,S,12/31/2021,Dec,A,WTP,5974.0,3592.41,2381.59,3168.2,216.48,216.39,213.88,22.34,248.81,7.92,0.71,1.51,4.0,9.0,7.0
WIKA,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Wijaya Karya (Persero) Tbk,S,12/31/2021,Dec,A,WTP,69385.79,51950.72,17435.08,17809.72,196.66,214.42,117.67,13.12,1943.72,70.51,0.48,2.98,0.0,1.0,1.0
WSKT,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Waskita Karya (Persero) Tbk,S,03/31/2022,Dec,U,0,102119.68,86081.6,16038.09,2748.26,-899.8,-967.71,-830.64,-38.05,556.75,-14.72,1.01,5.37,-1.0,-7.0,-40.0
BALI,Infrastructures,J321,Wireless Telecommunication Services,PT Bali Towerindo Sentra Tbk.,S,03/31/2022,Dec,U,0,5134.04,2703.06,2430.98,244.85,59.96,53.53,53.53,52.2,617.85,15.23,1.24,1.11,4.0,8.0,77.0
BTEL,Infrastructures,J321,Wireless Telecommunication Services,Bakrie Telecom Tbk,S,09/30/2021,Dec,U,0,20.45,11398.8,-11378.35,27.79,-74.56,-74.8,-74.8,-3.33,-309.0,-18.46,-0.16,-1.0,-600.0,0.0,-442.0
CENT,Infrastructures,J321,Wireless Telecommunication Services,PT Centratama Telekomunikasi Indonesia Tbk.,S,03/31/2022,Dec,U,0,19674.27,18257.98,1416.29,568.3,-358.13,-415.01,-415.01,-18.07,45.42,-10.96,4.36,12.89,-2.0,-29.0,-73.0
EXCL,Infrastructures,J321,Wireless Telecommunication Services,PT XL Axiata Tbk,S,03/31/2022,Dec,A,WTP,71840.84,51602.2,20238.63,6742.06,172.22,139.09,139.09,103.16,1887.11,25.2,1.38,2.55,2.0,5.0,16.0
FREN,Infrastructures,J321,Wireless Telecommunication Services,Smartfren Telecom Tbk,S,03/31/2022,Dec,U,0,43976.22,31297.4,12678.83,2678.84,-95.74,24.99,24.98,-0.04,40.89,-1903.87,2.03,2.47,0.0,0.0,-1.0
GHON,Infrastructures,J321,Wireless Telecommunication Services,PT Gihon Telekomunikasi Indonesia Tbk,S,03/31/2022,Dec,U,0,1035.05,262.88,772.17,44.57,26.75,24.65,24.65,166.61,1403.95,13.2,1.57,0.34,2.0,3.0,55.0
GOLD,Infrastructures,J321,Wireless Telecommunication Services,PT Visi Telekomunikasi Infrastruktur Tbk.,S,03/31/2022,Dec,U,0,378.73,36.76,341.97,11.59,5.24,4.87,4.87,11.43,267.73,30.09,1.28,0.11,4.0,4.0,126.0
IBST,Infrastructures,J321,Wireless Telecommunication Services,Inti Bangun Sejahtera Tbk,S,03/31/2022,Dec,U,0,9716.78,3116.39,6600.39,250.87,18.93,15.52,15.52,48.48,4885.9,143.87,1.43,0.47,0.0,0.0,6.0
ISAT,Infrastructures,J321,Wireless Telecommunication Services,PT Indosat Tbk,S,03/31/2022,Dec,Diaudit / Audited,Wajar Tanpa Pengecualian / Unqualified,100937.28,74029.53,26907.76,10872.58,162.89,164.24,128.74,831.91,3337.31,6.4,1.6,2.75,0.0,0.0,1.0
JAST,Infrastructures,J311,Wired Telecommunication Service,Jasnita Telekomindo Tbk,S,03/31/2022,Dec,U,0,96.53,51.09,45.45,15.52,-3.27,-3.3,-3.3,-7.43,42.5,-17.24,3.01,1.12,-8.0,-17.0,-51.0
KBLV,Infrastructures,J311,Wired Telecommunication Service,First Media Tbk,S,03/31/2022,Dec,U,0,4558.5,4601.66,-43.16,27.07,-61.96,-61.96,-62.88,-798.54,-24.77,-0.28,-9.12,-106.63,-31.0,0.0,-5140.0
LCKM,Infrastructures,J321,Wireless Telecommunication Services,PT LCK Global Kedaton Tbk,S,03/31/2022,Dec,U,0,149.36,13.23,136.13,9.88,1.23,0.96,0.96,1.52,136.13,186.12,2.07,0.1,1.0,1.0,15.0
LINK,Infrastructures,J311,Wired Telecommunication Service,Link Net Tbk,S,03/31/2022,Dec,U,0,10302.84,4925.4,5377.43,1052.07,174.59,128.09,128.09,309.21,1878.12,14.97,2.47,0.92,9.0,16.0,84.0
MTEL,Infrastructures,J321,Wireless Telecommunication Services,Dayamitra Telekomunikasi Tbk,S,03/31/2022,Dec,U,0,57481.08,23374.03,34107.06,1870.18,618.44,459.41,459.41,17.93,408.39,39.04,1.71,0.69,3.0,4.0,80.0
OASA,Infrastructures,J321,Wireless Telecommunication Services,PT Protech Mitra Perkasa Tbk,S,03/31/2022,Dec,U,0,49.1,1.11,47.99,3.2,0.24,0.24,0.24,3.63,133.82,157.14,4.26,0.02,3.0,3.0,41.0
SUPR,Infrastructures,J321,Wireless Telecommunication Services,Solusi Tunas Pratama Tbk,S,03/31/2022,Dec,U,0,9966.23,6067.62,3898.61,463.58,225.0,254.41,254.41,81.36,3427.11,451.07,10.71,1.56,1.0,2.0,20.0
TBIG,Infrastructures,J321,Wireless Telecommunication Services,PT Tower Bersama Infrastructure Tbk,S,03/31/2022,Dec,U,0,42152.66,31911.71,10240.96,1641.52,614.28,430.19,415.27,74.96,452.0,39.35,6.53,3.12,1.0,4.0,25.0
TLKM,Infrastructures,J312,Integrated Telecommunication Service,Telkom Indonesia (Persero) Tbk,S,03/31/2022,Dec,U,0,279450.0,126120.0,153330.0,35208.0,9862.0,7856.0,6118.0,250.99,1547.82,17.17,2.78,0.82,2.0,4.0,17.0
TOWR,Infrastructures,J321,Wireless Telecommunication Services,Sarana Menara Nusantara Tbk,S,03/31/2022,Dec,U,0,63491.6,50579.15,12912.45,2619.34,1006.15,863.61,853.53,67.18,253.11,14.88,3.95,3.92,5.0,27.0,131.0
HADE,Infrastructures,J421,Gas Utilities,Himalaya Energi Perkasa Tbk,S,03/31/2022,Dec,U,0,15.41,2.0,13.41,0.93,-0.09,-0.09,-0.09,-0.13,6.33,-394.47,7.9,0.15,-1.0,-1.0,-10.0
KEEN,Infrastructures,J411,Electric Utilities,Kencana Energi Lestari Tbk,S,03/31/2022,Dec,U,0,4377.87,1953.03,2424.85,138.72,95.56,75.65,46.55,33.42,661.39,13.64,0.69,0.81,3.0,5.0,88.0
LAPD,Infrastructures,J411,Electric Utilities,Leyand International Tbk,S,03/31/2022,Dec,U,0,0.09,250.03,-249.95,0.0,-1.22,-1.22,-1.22,-24.24,-63.02,-2.06,-0.79,-1.0,-125961.0,0.0,0.0
MPOW,Infrastructures,J411,Electric Utilities,Megapower Makmur Tbk,S,03/31/2022,Dec,U,0,234.62,90.37,144.25,10.92,0.75,0.71,0.71,6.58,176.56,13.99,0.53,0.63,1.0,2.0,23.0
POWR,Infrastructures,J411,Electric Utilities,Cikarang Listrindo Tbk,S,03/31/2022,Dec,U,0,19620.11,9268.23,10351.89,1899.43,456.92,341.67,341.67,83.68,643.49,8.25,1.04,0.9,7.0,12.0,68.0
TGRA,Infrastructures,J411,Electric Utilities,Terregra Asia Energy Tbk,S,03/31/2022,Dec,U,0,464.41,99.32,365.08,0.0,-0.48,-0.43,-0.44,2.24,132.76,29.5,0.5,0.27,2.0,2.0,0.0
IATA,Transportation & Logistic,K111,Airlines,MNC Energy Investments Tbk,S,03/31/2022,Dec,U,0,2156.1,3442.1,-1286.0,580.28,207.74,135.43,117.31,11.34,-112.65,17.29,-1.74,-2.68,5.0,0.0,20.0
ASSA,Transportation & Logistic,K132,Road Transportation,Adi Sarana Armada Tbk,S,03/31/2022,Dec,U,0,7230.47,4737.34,2493.13,1536.3,110.23,84.83,72.99,51.3,699.07,42.88,3.15,1.9,1.0,3.0,5.0
BIRD,Transportation & Logistic,K132,Road Transportation,PT Blue Bird Tbk,S,03/31/2022,Dec,U,0,6651.81,1456.55,5195.27,673.98,60.28,47.69,47.14,33.22,2076.36,50.58,0.81,0.28,1.0,2.0,12.0
BPTR,Transportation & Logistic,K132,Road Transportation,PT Batavia Prosperindo Trans Tbk.,S,03/31/2022,Dec,U,0,914.96,664.9,250.06,71.11,7.67,5.16,5.16,8.28,161.33,28.5,1.36,2.66,1.0,5.0,16.0
CMPP,Transportation & Logistic,K111,Airlines,AirAsia Indonesia Tbk,S,03/31/2022,Dec,U,0,4983.9,10690.58,-5706.68,276.71,-501.6,-501.6,-503.55,-218.58,-534.08,-1.65,-0.67,-1.87,-47.0,0.0,-844.0
GIAA,Transportation & Logistic,K111,Airlines,Garuda Indonesia (Persero) Tbk,S,09/30/2021,Dec,U,0,134926.08,186560.06,-51633.98,13447.83,-25369.95,-23867.49,-23806.42,-1631.41,-1994.62,-0.14,-0.11,-3.61,-18.0,0.0,-177.0
HELI,Transportation & Logistic,K111,Airlines,Jaya Trishindo Tbk,S,03/31/2022,Dec,U,0,297.28,155.91,141.37,10.28,0.25,0.21,0.21,3.82,169.74,77.05,1.73,1.1,1.0,2.0,31.0
LRNA,Transportation & Logistic,K132,Road Transportation,PT Eka Sari Lorena Transport Tbk.,S,03/31/2022,Dec,U,0,241.48,53.1,188.39,17.22,-3.64,-3.64,-3.64,-75.62,538.25,-2.57,0.36,0.28,-11.0,-14.0,-154.0
SAFE,Transportation & Logistic,K132,Road Transportation,Steady Safe Tbk,S,03/31/2022,Dec,U,0,295.94,362.58,-66.63,50.93,1.6,1.6,1.6,1.29,-108.32,177.08,-2.1,-5.44,0.0,0.0,2.0
TAXI,Transportation & Logistic,K132,Road Transportation,Express Transindo Utama Tbk,S,03/31/2022,Dec,U,0,87.21,13.78,73.43,0.4,-2.78,-2.64,-2.65,18.45,7.18,2.71,6.96,0.19,216.0,257.0,47269.0
TRJA,Transportation & Logistic,K132,Road Transportation,PT Transkon Jaya Tbk.,S,03/31/2022,Dec,U,0,721.03,389.48,331.55,110.39,13.46,10.5,10.5,32.13,219.54,6.72,0.98,1.17,7.0,15.0,44.0
WEHA,Transportation & Logistic,K132,Road Transportation,PT WEHA Transportasi Indonesia Tbk,S,03/31/2022,Dec,U,0,218.73,108.71,110.02,33.28,1.97,1.53,1.53,-4.88,124.12,-35.22,1.39,0.99,1.0,1.0,5.0
AKSI,Transportation & Logistic,K211,Logistics & Deliveries,PT Maming Enam Sembilan Mineral Tbk.,S,03/31/2022,Dec,U,0,295.52,153.53,141.99,106.67,15.04,11.04,11.01,25.47,197.21,11.31,1.46,1.08,6.0,13.0,17.0
BLTA,Transportation & Logistic,K211,Logistics & Deliveries,Berlian Laju Tanker Tbk,S,03/31/2022,Dec,U,0,1014.86,530.28,484.58,65.91,25.03,24.18,24.18,3.43,18.68,14.58,2.68,1.09,9.0,18.0,135.0
DEAL,Transportation & Logistic,K211,Logistics & Deliveries,PT Dewata Freightinternational Tbk.,S,12/31/2021,Dec,A,WTP,170.33,205.3,-34.97,86.03,-31.14,-28.41,-28.23,-24.63,-30.51,-2.03,-1.64,-5.87,-17.0,0.0,-33.0
HAIS,Transportation & Logistic,K211,Logistics & Deliveries,Hasnur Internasional Shipping Tbk,S,03/31/2022,Dec,U,0,530.11,75.16,454.95,141.29,24.08,22.36,22.37,19.32,173.23,14.81,1.65,0.17,4.0,5.0,16.0
JAYA,Transportation & Logistic,K211,Logistics & Deliveries,PT Armada Berjaya Trans Tbk.,S,03/31/2022,Dec,U,0,122.25,10.67,111.58,18.61,1.62,1.37,1.37,7.08,140.24,17.23,0.87,0.1,5.0,5.0,30.0
KJEN,Transportation & Logistic,K211,Logistics & Deliveries,PT Krida Jaringan Nusantara Tbk.,S,03/31/2022,Dec,U,0,68.61,6.66,61.95,2.23,-0.27,-0.29,-0.29,-4.3,123.9,-44.16,1.53,0.11,-3.0,-3.0,-97.0
MIRA,Transportation & Logistic,K211,Logistics & Deliveries,Mitra International Resources Tbk,S,03/31/2022,Dec,U,0,298.0,97.48,200.53,19.03,-3.04,-2.74,-2.73,-2.49,50.62,-20.1,0.99,0.49,-3.0,-5.0,-52.0
NELY,Transportation & Logistic,K211,Logistics & Deliveries,Pelayaran Nelly Dwi Putri Tbk,S,03/31/2022,Dec,U,0,575.99,66.11,509.89,55.18,18.63,18.02,18.02,27.88,216.97,10.47,1.35,0.13,11.0,13.0,119.0
PPGL,Transportation & Logistic,K211,Logistics & Deliveries,PT Prima Globalindo Logistik Tbk.,0,03/31/2022,Dec,U,0,172.38,40.58,131.8,81.54,9.33,7.32,6.41,21.89,174.86,8.22,1.03,0.31,10.0,13.0,20.0
