date,text
2020-09-22T09:16:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nIKAN\nReversal from 3-Month Low\nBuy at: 292\nSL: < 282\nTP:308\nAlert Date: 2020-09-22\nAlert Time: 09:16:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-09-22T10:01:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nBOGA\nReversal from 1-Month Low\nBuy at: 1355\nSL: < 1305\nTP:1425\nAlert Date: 2020-09-22\nAlert Time: 10:01:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-09-23T09:00:05,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nIKAN\nReversal from 3-Month Low\nBuy at: 300\nSL: < 290\nTP:316\nAlert Date: 2020-09-23\nAlert Time: 09:00:03\n\nMAPI\nReversal from 3-Month Low\nBuy at: 565\nSL: < 545\nTP:595\nAlert Date: 2020-09-23\nAlert Time: 09:00:03\n\nMDKA\nReversal from 1-Month Low\nBuy at: 1570\nSL: < 1505\nTP:1650\nAlert Date: 2020-09-23\nAlert Time: 09:00:03\n\nMLIA\nReversal from YTD Low\nBuy at: 376\nSL: < 348\nTP:396\nAlert Date: 2020-09-23\nAlert Time: 09:00:03\n\nPGAS\nReversal from 3-Month Low\nBuy at: 1020\nSL: < 980\nTP:1075\nAlert Date: 2020-09-23\nAlert Time: 09:00:03\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-09-23T09:16:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nADHI\nReversal from 3-Month Low\nBuy at: 525\nSL: < 498\nTP:555\nAlert Date: 2020-09-23\nAlert Time: 09:16:02\n\nAPLN\nReversal from 3-Month Low\nBuy at: 101\nSL: < 97\nTP:106\nAlert Date: 2020-09-23\nAlert Time: 09:16:02\n\nBBCA\nReversal from 3-Month Low\nBuy at: 27675\nSL: < 26700\nTP:29075\nAlert Date: 2020-09-23\nAlert Time: 09:16:02\n\nBBTN\nReversal from 1-Month Low\nBuy at: 1220\nSL: < 1175\nTP:1285\nAlert Date: 2020-09-23\nAlert Time: 09:16:02\n\nBJTM\nReversal from 1-Month Low\nBuy at: 520\nSL: < 500\nTP:550\nAlert Date: 2020-09-23\nAlert Time: 09:16:02\n\nBMTR\nReversal from 1-Month Low\nBuy at: 222\nSL: < 214\nTP:234\nAlert Date: 2020-09-23\nAlert Time: 09:16:02\n\nBRPT\nReversal from 3-Month Low\nBuy at: 700\nSL: < 670\nTP:740\nAlert Date: 2020-09-23\nAlert Time: 09:16:02\n\nBTPS\nReversal from 1-Month Low\nBuy at: 3270\nSL: < 3150\nTP:3440\nAlert Date: 2020-09-23\nAlert Time: 09:16:02\n\nELSA\nReversal from 3-Month Low\nBuy at: 208\nSL: < 200\nTP:220\nAlert Date: 2020-09-23\nAlert Time: 09:16:02\n\nHMSP\nReversal from 3-Month Low\nBuy at: 1475\nSL: < 1420\nTP:1550\nAlert Date: 2020-09-23\nAlert Time: 09:16:02\n\nINAF\nReversal from 1-Month Low\nBuy at: 2660\nSL: < 2560\nTP:2800\nAlert Date: 2020-09-23\nAlert Time: 09:16:02\n\nKRAS\nReversal from 1-Month Low\nBuy at: 314\nSL: < 302\nTP:332\nAlert Date: 2020-09-23\nAlert Time: 09:16:02\n\nNIKL\nReversal from 1-Month Low\nBuy at: 690\nSL: < 665\nTP:730\nAlert Date: 2020-09-23\nAlert Time: 09:16:02\n\nSMBR\nReversal from 1-Month Low\nBuy at: 462\nSL: < 446\nTP:486\nAlert Date: 2020-09-23\nAlert Time: 09:16:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-09-23T09:22:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nFREN\nReversal from 3-Month Low\nBuy at: 79\nSL: < 74\nTP:83\nAlert Date: 2020-09-23\nAlert Time: 09:22:01\n\nMNCN\nReversal from YTD Low\nBuy at: 740\nSL: < 710\nTP:780\nAlert Date: 2020-09-23\nAlert Time: 09:22:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-09-23T09:37:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nIMAS\nReversal from 1-Month Low\nBuy at: 670\nSL: < 645\nTP:705\nAlert Date: 2020-09-23\nAlert Time: 09:37:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-09-23T09:58:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nSGRO\nReversal from YTD Low\nBuy at: 1400\nSL: < 1350\nTP:1475\nAlert Date: 2020-09-23\nAlert Time: 09:58:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-09-24T09:00:04,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nBBCA\nReversal from 3-Month Low\nBuy at: 27525\nSL: < 26550\nTP:28925\nAlert Date: 2020-09-24\nAlert Time: 09:00:03\n\nDUCK\nReversal from All-Time Low\nBuy at: 250\nSL: < 214\nTP:264\nAlert Date: 2020-09-24\nAlert Time: 09:00:03\n\nMEDC\nReversal from 1-Month Low\nBuy at: 380\nSL: < 366\nTP:400\nAlert Date: 2020-09-24\nAlert Time: 09:00:03\n\nPSAB\nReversal from 1-Month Low\nBuy at: 194\nSL: < 187\nTP:203\nAlert Date: 2020-09-24\nAlert Time: 09:00:03\n\nROCK\nReversal from All-Time Low\nBuy at: 1625\nSL: < 1210\nTP:1710\nAlert Date: 2020-09-24\nAlert Time: 09:00:03\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-09-24T09:16:03,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nAGRO\nReversal from 1-Month Low\nBuy at: 296\nSL: < 286\nTP:312\nAlert Date: 2020-09-24\nAlert Time: 09:16:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-09-24T09:19:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nFREN\nReversal from 3-Month Low\nBuy at: 74\nSL: < 71\nTP:78\nAlert Date: 2020-09-24\nAlert Time: 09:19:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-09-25T09:00:06,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nARKA\nReversal from All-Time Low\nBuy at: 98\nSL: < 95\nTP:103\nAlert Date: 2020-09-25\nAlert Time: 09:00:05\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-09-25T09:16:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nBWPT\nReversal from 3-Month Low\nBuy at: 88\nSL: < 85\nTP:93\nAlert Date: 2020-09-25\nAlert Time: 09:16:02\n\nPNLF\nReversal from 3-Month Low\nBuy at: 177\nSL: < 171\nTP:185\nAlert Date: 2020-09-25\nAlert Time: 09:16:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-09-25T09:22:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nRAJA\nReversal from 3-Month Low\nBuy at: 110\nSL: < 106\nTP:115\nAlert Date: 2020-09-25\nAlert Time: 09:22:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-09-25T09:25:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nAGRO\nReversal from 1-Month Low\nBuy at: 294\nSL: < 284\nTP:310\nAlert Date: 2020-09-25\nAlert Time: 09:25:02\n\nBBRI\nReversal from 1-Month Low\nBuy at: 3070\nSL: < 2960\nTP:3230\nAlert Date: 2020-09-25\nAlert Time: 09:25:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-09-25T09:28:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nEXCL\nReversal from 3-Month Low\nBuy at: 1955\nSL: < 1885\nTP:2055\nAlert Date: 2020-09-25\nAlert Time: 09:28:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-09-25T10:37:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nCTRA\nReversal from 1-Month Low\nBuy at: 635\nSL: < 610\nTP:670\nAlert Date: 2020-09-25\nAlert Time: 10:37:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-09-28T09:00:04,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nADHI\nReversal from 3-Month Low\nBuy at: 500\nSL: < 482\nTP:526\nAlert Date: 2020-09-28\nAlert Time: 09:00:03\n\nAPIC\nReversal from 1-Month Low\nBuy at: 815\nSL: < 785\nTP:860\nAlert Date: 2020-09-28\nAlert Time: 09:00:03\n\nAPLN\nReversal from 3-Month Low\nBuy at: 97\nSL: < 94\nTP:102\nAlert Date: 2020-09-28\nAlert Time: 09:00:03\n\nBBKP\nReversal from 1-Month Low\nBuy at: 222\nSL: < 210\nTP:234\nAlert Date: 2020-09-28\nAlert Time: 09:00:03\n\nBFIN\nReversal from 1-Month Low\nBuy at: 346\nSL: < 334\nTP:364\nAlert Date: 2020-09-28\nAlert Time: 09:00:03\n\nBJTM\nReversal from 1-Month Low\nBuy at: 515\nSL: < 496\nTP:545\nAlert Date: 2020-09-28\nAlert Time: 09:00:03\n\nBTPS\nReversal from 3-Month Low\nBuy at: 3090\nSL: < 2970\nTP:3250\nAlert Date: 2020-09-28\nAlert Time: 09:00:03\n\nBWPT\nReversal from 3-Month Low\nBuy at: 93\nSL: < 87\nTP:98\nAlert Date: 2020-09-28\nAlert Time: 09:00:03\n\nDOID\nReversal from 1-Month Low\nBuy at: 222\nSL: < 212\nTP:234\nAlert Date: 2020-09-28\nAlert Time: 09:00:03\n\nFREN\nReversal from 3-Month Low\nBuy at: 77\nSL: < 70\nTP:81\nAlert Date: 2020-09-28\nAlert Time: 09:00:03\n\nGMFI\nReversal from 3-Month Low\nBuy at: 83\nSL: < 67\nTP:87\nAlert Date: 2020-09-28\nAlert Time: 09:00:03\n\nHKMU\nReversal from 3-Month Low\nBuy at: 71\nSL: < 68\nTP:75\nAlert Date: 2020-09-28\nAlert Time: 09:00:03\n\nIKAN\nReversal from 3-Month Low\nBuy at: 304\nSL: < 284\nTP:320\nAlert Date: 2020-09-28\nAlert Time: 09:00:03\n\nIMJS\nReversal from 1-Month Low\nBuy at: 232\nSL: < 218\nTP:246\nAlert Date: 2020-09-28\nAlert Time: 09:00:03\n\nINAF\nReversal from 1-Month Low\nBuy at: 2910\nSL: < 2230\nTP:3060\nAlert Date: 2020-09-28\nAlert Time: 09:00:03\n\nKAEF\nReversal from 1-Month Low\nBuy at: 2880\nSL: < 2280\nTP:3030\nAlert Date: 2020-09-28\nAlert Time: 09:00:03\n\nLPPF\nReversal from YTD Low\nBuy at: 1045\nSL: < 1005\nTP:1100\nAlert Date: 2020-09-28\nAlert Time: 09:00:03\n\nMAIN\nReversal from 3-Month Low\nBuy at: 515\nSL: < 496\nTP:545\nAlert Date: 2020-09-28\nAlert Time: 09:00:03\n\nNIKL\nReversal from 1-Month Low\nBuy at: 735\nSL: < 590\nTP:775\nAlert Date: 2020-09-28\nAlert Time: 09:00:03\n\nTRIM\nReversal from 3-Month Low\nBuy at: 110\nSL: < 105\nTP:115\nAlert Date: 2020-09-28\nAlert Time: 09:00:03\n\nUNVR\nReversal from 1-Month Low\nBuy at: 7925\nSL: < 7625\nTP:8325\nAlert Date: 2020-09-28\nAlert Time: 09:00:03\n\nWSKT\nReversal from 3-Month Low\nBuy at: 505\nSL: < 486\nTP:535\nAlert Date: 2020-09-28\nAlert Time: 09:00:03\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-09-28T09:16:03,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nMDLN\nReversal from YTD Low\nBuy at: 52\nSL: < 50\nTP:55\nAlert Date: 2020-09-28\nAlert Time: 09:16:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-09-28T09:31:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nACST\nReversal from 1-Month Low\nBuy at: 185\nSL: < 179\nTP:193\nAlert Date: 2020-09-28\nAlert Time: 09:31:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-09-29T09:00:04,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nARKA\nReversal from All-Time Low\nBuy at: 99\nSL: < 94\nTP:104\nAlert Date: 2020-09-29\nAlert Time: 09:00:02\n\nLUCK\nReversal from All-Time Low\nBuy at: 183\nSL: < 167\nTP:191\nAlert Date: 2020-09-29\nAlert Time: 09:00:02\n\nWOWS\nReversal from 1-Month Low\nBuy at: 60\nSL: < 52\nTP:63\nAlert Date: 2020-09-29\nAlert Time: 09:00:02\n\nENZO\nReversal from All-Time Low\nBuy at: 86\nSL: < 71\nTP:90\nAlert Date: 2020-09-29\nAlert Time: 09:00:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-09-29T09:21:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nKREN\nReversal from 1-Month Low\nBuy at: 101\nSL: < 93\nTP:106\nAlert Date: 2020-09-29\nAlert Time: 09:21:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-09-29T09:33:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nINDF\nReversal from 1-Month Low\nBuy at: 7125\nSL: < 6875\nTP:7500\nAlert Date: 2020-09-29\nAlert Time: 09:33:01\n\nPPRE\nReversal from 3-Month Low\nBuy at: 139\nSL: < 132\nTP:146\nAlert Date: 2020-09-29\nAlert Time: 09:33:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-09-29T10:16:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nAPIC\nReversal from 1-Month Low\nBuy at: 820\nSL: < 790\nTP:865\nAlert Date: 2020-09-29\nAlert Time: 10:16:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-09-30T09:00:03,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)KOTA\nReversal from 3-Month Low\nBuy at: 605\nSL: < 580\nTP:640\nAlert Date: 2020-09-30\nAlert Time: 09:00:02\n\n*)ZINC\nReversal from 3-Month Low\nBuy at: 127\nSL: < 123\nTP:133\nAlert Date: 2020-09-30\nAlert Time: 09:00:02\n\nTRJA\nReversal from All-Time Low\nBuy at: 157\nSL: < 143\nTP:164\nAlert Date: 2020-09-30\nAlert Time: 09:00:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-09-30T09:16:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)ENVY\nReversal from All-Time Low\nBuy at: 63\nSL: < 50\nTP:67\nAlert Date: 2020-09-30\nAlert Time: 09:16:02\n\n*)INDF\nReversal from 1-Month Low\nBuy at: 7100\nSL: < 6850\nTP:7475\nAlert Date: 2020-09-30\nAlert Time: 09:16:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-10-01T09:00:04,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nBWPT\nReversal from 3-Month Low\nBuy at: 90\nSL: < 87\nTP:95\nAlert Date: 2020-10-01\nAlert Time: 09:00:03\n\n*)GDST\nReversal from 1-Month Low\nBuy at: 59\nSL: < 54\nTP:62\nAlert Date: 2020-10-01\nAlert Time: 09:00:03\n\nGGRM\nReversal from 6-Month Low\nBuy at: 40050\nSL: < 38625\nTP:42075\nAlert Date: 2020-10-01\nAlert Time: 09:00:03\n\n*)INDF\nReversal from 1-Month Low\nBuy at: 7150\nSL: < 6900\nTP:7525\nAlert Date: 2020-10-01\nAlert Time: 09:00:03\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-10-01T09:16:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nBBKP\nReversal from 1-Month Low\nBuy at: 214\nSL: < 206\nTP:226\nAlert Date: 2020-10-01\nAlert Time: 09:16:01\n\n*)ELSA\nReversal from 3-Month Low\nBuy at: 196\nSL: < 189\nTP:205\nAlert Date: 2020-10-01\nAlert Time: 09:16:01\n\n*)LPPF\nReversal from YTD Low\nBuy at: 995\nSL: < 960\nTP:1050\nAlert Date: 2020-10-01\nAlert Time: 09:16:01\n\nMEDC\nReversal from 3-Month Low\nBuy at: 342\nSL: < 330\nTP:360\nAlert Date: 2020-10-01\nAlert Time: 09:16:01\n\n*)RALS\nReversal from 1-Month Low\nBuy at: 540\nSL: < 520\nTP:570\nAlert Date: 2020-10-01\nAlert Time: 09:16:01\n\n*)TLKM\nReversal from 6-Month Low\nBuy at: 2640\nSL: < 2540\nTP:2780\nAlert Date: 2020-10-01\nAlert Time: 09:16:01\n\n*)WSBP\nReversal from 3-Month Low\nBuy at: 139\nSL: < 133\nTP:146\nAlert Date: 2020-10-01\nAlert Time: 09:16:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-10-01T09:19:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nBMRI\nReversal from 3-Month Low\nBuy at: 5025\nSL: < 4840\nTP:5300\nAlert Date: 2020-10-01\nAlert Time: 09:19:02\n\n*)LINK\nReversal from All-Time Low\nBuy at: 1795\nSL: < 1730\nTP:1890\nAlert Date: 2020-10-01\nAlert Time: 09:19:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-10-01T09:22:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nBBRI\nReversal from 1-Month Low\nBuy at: 3110\nSL: < 3000\nTP:3270\nAlert Date: 2020-10-01\nAlert Time: 09:22:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-10-01T09:25:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nASSA\nReversal from 1-Month Low\nBuy at: 474\nSL: < 450\nTP:500\nAlert Date: 2020-10-01\nAlert Time: 09:25:01\n\n*)PGAS\nReversal from 3-Month Low\nBuy at: 950\nSL: < 905\nTP:1000\nAlert Date: 2020-10-01\nAlert Time: 09:25:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-10-01T09:31:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)DILD\nReversal from YTD Low\nBuy at: 149\nSL: < 144\nTP:156\nAlert Date: 2020-10-01\nAlert Time: 09:31:01\n\n*)DMAS\nReversal from 1-Month Low\nBuy at: 204\nSL: < 191\nTP:216\nAlert Date: 2020-10-01\nAlert Time: 09:31:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-10-01T09:40:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nBJTM\nReversal from 1-Month Low\nBuy at: 515\nSL: < 496\nTP:545\nAlert Date: 2020-10-01\nAlert Time: 09:40:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-10-02T09:00:04,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)ESIP\nReversal from 6-Month Low\nBuy at: 178\nSL: < 136\nTP:186\nAlert Date: 2020-10-02\nAlert Time: 09:00:04\n\n*)HEXA\nReversal from 3-Month Low\nBuy at: 3010\nSL: < 2900\nTP:3170\nAlert Date: 2020-10-02\nAlert Time: 09:00:04\n\n*)LPPF\nReversal from YTD Low\nBuy at: 1000\nSL: < 965\nTP:1055\nAlert Date: 2020-10-02\nAlert Time: 09:00:04\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-10-02T09:16:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)ZINC\nReversal from YTD Low\nBuy at: 129\nSL: < 124\nTP:135\nAlert Date: 2020-10-02\nAlert Time: 09:16:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-10-05T09:00:05,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)HRTA\nReversal from YTD Low\nBuy at: 189\nSL: < 182\nTP:198\nAlert Date: 2020-10-05\nAlert Time: 09:00:03\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-10-05T09:16:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nIKAN\nReversal from 3-Month Low\nBuy at: 250\nSL: < 240\nTP:264\nAlert Date: 2020-10-05\nAlert Time: 09:16:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2020-10-05T09:46:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)HEXA\nReversal from 3-Month Low\nBuy at: 2980\nSL: < 2870\nTP:3130\nAlert Date: 2020-10-05\nAlert Time: 09:46:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
