date,text
2021-10-18T14:44:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)CAKK|Kenaikan:16.67%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-18T14:48:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)ERAA|Kenaikan:10.00%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-18T14:49:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

BBYB|Kenaikan:10.20%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-18T14:51:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

TALF|Kenaikan:19.74%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T09:02:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)IATA|Kenaikan:25.37%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T09:03:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)FMII|Kenaikan:11.76%
*)POLU|Kenaikan:10.43%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T09:04:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

PNSE|Kenaikan:11.25%
*)FMII|Kenaikan:15.69%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T09:05:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

PNSE|Kenaikan:16.88%
*)FMII|Kenaikan:23.53%
PTIS|Kenaikan:22.73%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T09:07:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)CAKK|Kenaikan:10.75%
PNSE|Kenaikan:22.50%
*)POLU|Kenaikan:20.86%
PTIS|Kenaikan:25.00%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T09:11:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)KONI|Kenaikan:12.20%
*)PPRE|Kenaikan:10.62%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T09:13:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)SGRO|Kenaikan:13.85%
*)SAMF|Kenaikan:17.59%
*)KONI|Kenaikan:21.95%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T09:16:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)SAMF|Kenaikan:13.89%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T09:18:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)MASA|Kenaikan:15.47%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T09:19:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

IBFN|Kenaikan:10.00%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T09:23:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)MASA|Kenaikan:14.92%
*)CAKK|Kenaikan:19.35%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T09:24:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)CAKK|Kenaikan:22.58%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T09:37:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)PBSA|Kenaikan:11.48%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T09:39:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)DYAN|Kenaikan:10.00%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T09:41:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

GWSA|Kenaikan:15.07%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T09:42:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

GWSA|Kenaikan:34.93%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T09:43:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

ARKA|Kenaikan:11.54%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T09:44:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)PBSA|Kenaikan:16.39%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T09:46:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

ARKA|Kenaikan:17.31%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T09:47:34,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

GWSA|Kenaikan:23.29%
ARKA|Kenaikan:21.15%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T09:48:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

ARKA|Kenaikan:25.00%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T09:55:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)ESIP|Kenaikan:14.12%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T09:56:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)ESIP|Kenaikan:17.65%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T09:58:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)ESIP|Kenaikan:27.06%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T10:00:35,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)CBMF|Kenaikan:12.68%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T10:08:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

ASPI|Kenaikan:11.48%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T10:11:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

YULE|Kenaikan:16.88%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T10:20:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)PBSA|Kenaikan:20.49%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T10:22:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

ASPI|Kenaikan:16.39%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T10:23:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)UFOE|Kenaikan:10.56%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T10:26:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

YULE|Kenaikan:13.64%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T10:28:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)SWAT|Kenaikan:10.22%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T10:29:34,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

TRIM|Kenaikan:15.08%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T10:40:33,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)TOYS|Kenaikan:10.84%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T10:54:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

SKRN|Kenaikan:10.34%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T11:02:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)SWAT|Kenaikan:15.33%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T11:11:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

IBST|Kenaikan:15.07%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T11:14:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)HRME|Kenaikan:10.71%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T11:21:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

IBST|Kenaikan:14.71%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T11:31:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

MAYA|Kenaikan:10.00%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T13:38:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)SWAT|Kenaikan:21.90%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T13:42:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)SWAT|Kenaikan:27.74%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T13:49:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)SIDO|Kenaikan:10.06%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T13:58:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)TOYS|Kenaikan:15.66%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T14:03:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)DSFI|Kenaikan:10.31%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T14:04:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)EAST|Kenaikan:10.39%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T14:05:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)AKPI|Kenaikan:10.24%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T14:17:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)DSFI|Kenaikan:15.46%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T14:36:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

DFAM|Kenaikan:10.64%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T14:42:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)HDIT|Kenaikan:13.89%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T14:43:33,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

SKRN|Kenaikan:15.17%
*)HDIT|Kenaikan:16.67%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T14:44:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)HDIT|Kenaikan:22.22%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-19T14:47:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)HDIT|Kenaikan:25.00%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-21T09:02:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)IATA|Kenaikan:12.22%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-21T09:03:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)IATA|Kenaikan:17.78%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-21T09:04:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)POLU|Kenaikan:10.84%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-21T09:05:33,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)ROTI|Kenaikan:14.07%
*)SWAT|Kenaikan:17.39%
*)POLU|Kenaikan:20.20%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-21T09:06:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)SWAT|Kenaikan:23.91%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-21T09:07:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

BBHI|Kenaikan:10.77%
*)SWAT|Kenaikan:14.13%
IBST|Kenaikan:19.68%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-21T09:09:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)PGLI|Kenaikan:20.60%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-21T09:12:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)PGLI|Kenaikan:14.57%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-21T09:16:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)FOOD|Kenaikan:10.10%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-21T09:17:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)MYOR|Kenaikan:10.76%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-21T09:23:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)FOOD|Kenaikan:16.16%
SAFE|Kenaikan:15.18%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-21T09:25:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)KOPI|Kenaikan:11.71%
*)FOOD|Kenaikan:22.22%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-21T09:27:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)BIKA|Kenaikan:12.50%
*)FOOD|Kenaikan:25.25%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-21T09:34:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)POLU|Kenaikan:17.24%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-21T09:42:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

SAFE|Kenaikan:22.51%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-21T09:43:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

SAFE|Kenaikan:29.84%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-21T09:50:33,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)CINT|Kenaikan:18.10%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-21T09:51:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)CINT|Kenaikan:13.79%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-21T09:54:31,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

ARKA|Kenaikan:10.17%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-21T09:59:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

ARKA|Kenaikan:16.95%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-21T10:00:33,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

ARKA|Kenaikan:20.34%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-21T10:01:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

BBHI|Kenaikan:20.08%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-21T10:02:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)WAPO|Kenaikan:11.43%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-21T10:08:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)CBMF|Kenaikan:11.27%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-21T10:10:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)WAPO|Kenaikan:18.57%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-21T10:12:32,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)PANR|Kenaikan:10.61%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
2021-10-21T10:25:33,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

YULE|Kenaikan:25.00%
YULE|Kenaikan:25.00%

Tanda *) artinya saham tersebut adalah saham syariah/konstituent ISSI"
