Kode,Sektor,KodeInd,SubIndustri,Nama Emiten,Sharia,Tanggal,Tahun Buku,Tipe Lap,Opini,Aset,Utang,Modal,Penjual,EBT(RP),Proft,ProftOwner,EPS(RP),BV(RP),PER,PBV,DER,ROA(%),ROE(%),NPM(%)
ARKO,Infrastructures,J411,Electric Utilities,PT Arkora Hydro Tbk.,S,12/31/2023,Dec,A,WTM,1157.64,719.72,437.92,178.79,57.27,39.11,39.07,13.34,149.54,77.94,6.95,1.64,3.0,9.0,22.0
HADE,Infrastructures,J421,Gas Utilities,Himalaya Energi Perkasa Tbk,S,12/31/2023,Dec,A,WTM,14.37,1.84,12.53,4.02,-0.66,-0.68,-0.45,-0.21,5.91,-14.28,0.51,0.15,-3.0,-4.0,-11.0
KEEN,Infrastructures,J411,Electric Utilities,Kencana Energi Lestari Tbk,S,12/31/2023,Dec,A,WTM,5446.75,2548.46,2898.29,741.38,282.31,228.86,199.33,54.37,790.52,14.81,1.02,0.88,4.0,7.0,27.0
LAPD,Infrastructures,J411,Electric Utilities,Leyand International Tbk,S,09/30/2023,Dec,U,0,190.72,141.1,49.62,48.13,1.78,1.54,1.38,62.61,12.51,0.13,0.64,2.84,130.0,500.0,516.0
MPOW,Infrastructures,J411,Electric Utilities,Megapower Makmur Tbk,S,09/30/2023,Dec,U,0,184.4,61.63,122.78,22.56,-1.4,-1.12,-1.12,-10.25,150.28,-6.44,0.44,0.5,-5.0,-7.0,-37.0
POWR,Infrastructures,J411,Electric Utilities,Cikarang Listrindo Tbk,S,12/31/2023,Dec,A,WTM,20444.78,9573.8,10870.98,8430.91,1733.52,1188.44,1188.44,73.88,675.75,9.27,1.01,0.88,6.0,11.0,14.0
TGRA,Infrastructures,J411,Electric Utilities,Terregra Asia Energy Tbk,S,09/30/2023,Dec,U,0,475.75,107.27,368.48,0.98,-4.82,-3.96,-3.92,2.32,133.99,21.55,0.37,0.29,1.0,2.0,653.0
IATA,Transportation & Logistic,K111,Airlines,MNC Energy Investments Tbk,S,09/30/2023,Dec,U,0,3334.41,1809.31,1525.1,2005.94,446.01,346.59,346.4,10.88,60.43,4.6,0.83,1.19,8.0,18.0,14.0
ASSA,Transportation & Logistic,K132,Road Transportation,Adi Sarana Armada Tbk,S,12/31/2023,Dec,A,WTM,7335.8,4733.32,2602.48,4438.52,64.82,19.43,103.77,28.11,705.06,27.57,1.1,1.82,1.0,4.0,2.0
BIRD,Transportation & Logistic,K132,Road Transportation,PT Blue Bird Tbk,S,09/30/2023,Dec,U,0,7379.48,1842.0,5537.47,3229.39,474.3,368.32,367.43,185.91,2213.13,9.41,0.79,0.33,6.0,8.0,14.0
BPTR,Transportation & Logistic,K132,Road Transportation,PT Batavia Prosperindo Trans Tbk.,S,09/30/2023,Dec,U,0,1399.21,897.35,501.87,326.14,52.69,36.46,36.46,9.64,142.01,7.57,0.51,1.79,2.0,7.0,10.0
CMPP,Transportation & Logistic,K111,Airlines,AirAsia Indonesia Tbk,S,09/30/2023,Dec,U,0,5754.89,13444.4,-7689.51,4933.86,-874.2,-874.2,-875.42,-97.48,-719.65,-1.2,-0.16,-1.75,-18.0,0.0,-21.0
GIAA,Transportation & Logistic,K111,Airlines,Garuda Indonesia (Persero) Tbk,S,09/30/2023,Dec,U,0,95336.17,120280.35,-24944.19,34586.33,-1595.98,-1116.11,-1121.0,8.72,-272.67,6.31,-0.2,-4.82,1.0,0.0,2.0
HELI,Transportation & Logistic,K111,Airlines,Jaya Trishindo Tbk,S,09/30/2023,Dec,U,0,192.78,149.28,43.5,35.04,-11.18,-11.4,-11.33,-118.05,52.23,-3.8,8.58,3.43,-51.0,-226.0,-281.0
LRNA,Transportation & Logistic,K132,Road Transportation,PT Eka Sari Lorena Transport Tbk.,S,09/30/2023,Dec,U,0,224.47,51.61,172.85,70.54,2.15,2.15,2.15,-24.43,493.87,-7.41,0.37,0.3,-4.0,-5.0,-12.0
SAFE,Transportation & Logistic,K132,Road Transportation,Steady Safe Tbk,S,09/30/2023,Dec,U,0,244.33,288.96,-44.63,182.44,17.7,13.16,13.16,28.94,-72.56,8.64,-3.45,-6.47,7.0,0.0,10.0
TAXI,Transportation & Logistic,K132,Road Transportation,Express Transindo Utama Tbk,S,09/30/2023,Dec,U,0,69.35,11.06,58.3,3.59,-3.22,-3.13,-3.12,-0.41,5.7,-120.76,8.77,0.19,-6.0,-7.0,-118.0
TRJA,Transportation & Logistic,K132,Road Transportation,PT Transkon Jaya Tbk.,S,09/30/2023,Dec,U,0,1050.81,675.91,374.9,453.74,39.01,29.31,29.24,22.55,248.25,9.22,0.84,1.8,3.0,9.0,8.0
WEHA,Transportation & Logistic,K132,Road Transportation,PT WEHA Transportasi Indonesia Tbk,S,12/31/2023,Dec,A,WTM,351.82,123.68,228.14,267.17,40.73,31.74,31.72,21.72,156.2,7.73,1.08,0.54,9.0,14.0,12.0
AKSI,Transportation & Logistic,K211,Logistics & Deliveries,PT Maming Enam Sembilan Mineral Tbk.,S,09/30/2023,Dec,U,0,320.32,142.15,178.18,301.86,6.99,1.47,1.46,-14.55,247.47,-9.0,0.53,0.8,-3.0,-6.0,-3.0
BLTA,Transportation & Logistic,K211,Logistics & Deliveries,Berlian Laju Tanker Tbk,S,09/30/2023,Dec,U,0,1346.9,537.84,809.06,441.88,202.58,197.15,197.15,9.69,31.19,3.82,1.19,0.66,19.0,31.0,57.0
DEAL,Transportation & Logistic,K211,Logistics & Deliveries,PT Dewata Freightinternational Tbk.,S,09/30/2023,Dec,U,0,150.89,207.97,-57.08,33.37,-9.56,-9.56,-9.5,-15.67,-49.8,-0.38,-0.12,-3.64,-12.0,0.0,-54.0
ELPI,Transportation & Logistic,K211,Logistics & Deliveries,PT Pelayaran Nasional Ekalya Purnamasari Tbk,S,12/31/2023,Dec,A,WTM,2362.6,493.57,1869.03,1078.64,163.42,161.19,155.85,21.03,252.16,14.27,1.19,0.26,7.0,8.0,14.0
HAIS,Transportation & Logistic,K211,Logistics & Deliveries,Hasnur Internasional Shipping Tbk,S,12/31/2023,Dec,A,WTM,914.49,248.35,666.14,941.91,170.09,157.51,157.4,59.93,253.65,4.3,1.02,0.37,17.0,24.0,17.0
HATM,Transportation & Logistic,K211,Logistics & Deliveries,PT Habco Trans Maritima Tbk,S,12/31/2023,Dec,A,WTM,1045.83,176.75,869.08,575.68,205.08,198.17,198.17,28.31,124.15,12.08,2.75,0.2,19.0,23.0,34.0
JAYA,Transportation & Logistic,K211,Logistics & Deliveries,PT Armada Berjaya Trans Tbk.,S,12/31/2023,Dec,A,WTM,166.74,45.11,121.63,84.81,12.48,10.23,10.23,12.81,152.33,8.66,0.73,0.37,6.0,8.0,12.0
KJEN,Transportation & Logistic,K211,Logistics & Deliveries,PT Krida Jaringan Nusantara Tbk.,S,09/30/2023,Dec,U,0,67.46,5.05,62.41,5.51,0.19,0.08,0.08,-0.04,124.82,-1808.77,0.62,0.08,0.0,0.0,0.0
MIRA,Transportation & Logistic,K211,Logistics & Deliveries,Mitra International Resources Tbk,S,09/30/2023,Dec,U,0,245.61,81.42,164.18,55.81,-9.5,-7.01,-7.32,-8.21,41.45,-0.73,0.14,0.5,-13.0,-20.0,-58.0
NELY,Transportation & Logistic,K211,Logistics & Deliveries,Pelayaran Nelly Dwi Putri Tbk,S,12/31/2023,Dec,A,WTM,829.25,99.0,730.26,522.35,232.27,228.99,228.9,97.4,310.75,5.13,1.61,0.14,28.0,31.0,44.0
PPGL,Transportation & Logistic,K211,Logistics & Deliveries,PT Prima Globalindo Logistik Tbk.,S,06/30/2023,Dec,U,0,197.16,55.32,141.85,92.44,11.51,9.52,5.15,16.73,183.94,5.92,0.54,0.39,7.0,9.0,14.0
PURA,Transportation & Logistic,K211,Logistics & Deliveries,PT Putra Rajawali Kencana Tbk.,S,09/30/2023,Dec,U,0,579.05,78.17,500.88,148.24,8.48,6.86,6.86,0.46,79.48,108.45,0.63,0.16,1.0,1.0,2.0
RCCC,Transportation & Logistic,K211,Logistics & Deliveries,PT Utama Radar Cahaya Tbk,S,12/31/2023,Dec,A,WTM,88.07,45.37,42.7,75.76,5.02,3.5,3.5,4.67,56.94,36.41,2.99,1.06,4.0,8.0,5.0
SAPX,Transportation & Logistic,K211,Logistics & Deliveries,PT Satria Antaran Prima Tbk.,S,09/30/2023,Dec,U,0,295.62,119.15,176.47,448.91,7.96,6.38,6.38,-7.28,211.76,-120.27,4.13,0.68,-2.0,-3.0,-1.0
SDMU,Transportation & Logistic,K211,Logistics & Deliveries,Sidomulyo Selaras Tbk,S,12/31/2023,Dec,A,WTM,148.83,112.29,36.55,91.83,31.62,31.91,32.36,28.51,32.19,1.19,1.06,3.07,22.0,89.0,35.0
SMDR,Transportation & Logistic,K211,Logistics & Deliveries,Samudera Indonesia Tbk,S,12/31/2023,Dec,A,WTM,19406.26,8822.61,10583.65,11925.15,1830.32,1698.24,1151.57,70.32,646.31,4.35,0.47,0.83,6.0,11.0,10.0
TMAS,Transportation & Logistic,K211,Logistics & Deliveries,PT Temas Tbk.,S,12/31/2023,Dec,A,WTM,4068.71,1485.66,2583.04,4305.68,901.64,814.76,782.62,13.72,45.28,12.17,3.69,0.58,19.0,30.0,18.0
TNCA,Transportation & Logistic,K211,Logistics & Deliveries,PT Trimuda Nuansa Citra Tbk.,S,09/30/2023,Dec,U,0,60.21,10.48,49.73,54.1,2.87,2.19,2.19,4.73,117.94,39.92,1.6,0.21,3.0,4.0,4.0
TRUK,Transportation & Logistic,K211,Logistics & Deliveries,PT Guna Timur Raya Tbk.,S,09/30/2023,Dec,U,0,67.98,15.35,52.64,33.33,-1.94,-1.81,-1.81,-8.02,121.0,-11.59,0.77,0.29,-5.0,-7.0,-10.0
