date,text
2022-12-29T09:04:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)GTBO\nBuy at: 161\nSL: < 153\nTP:169\nAlert Date: 2022-12-29\nAlert Time: 09:04:01\n\n*)LION\nBuy at: 650\nSL: < 618\nTP:683\nAlert Date: 2022-12-29\nAlert Time: 09:04:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2022-12-29T09:06:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nEURO\nBuy at: 338\nSL: < 321\nTP:355\nAlert Date: 2022-12-29\nAlert Time: 09:06:01\n\n*)PADA\nBuy at: 246\nSL: < 234\nTP:258\nAlert Date: 2022-12-29\nAlert Time: 09:06:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2022-12-29T09:07:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)PGUN\nBuy at: 945\nSL: < 898\nTP:992\nAlert Date: 2022-12-29\nAlert Time: 09:07:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2022-12-29T09:10:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)MKPI\nBuy at: 42550\nSL: < 40423\nTP:44678\nAlert Date: 2022-12-29\nAlert Time: 09:10:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2022-12-29T09:15:04,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)NZIA\nBuy at: 350\nSL: < 333\nTP:368\nAlert Date: 2022-12-29\nAlert Time: 09:15:03\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2022-12-29T09:32:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nVTNY\nBuy at: 498\nSL: < 473\nTP:523\nAlert Date: 2022-12-29\nAlert Time: 09:32:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2022-12-29T09:43:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nERTX\nBuy at: 498\nSL: < 473\nTP:523\nAlert Date: 2022-12-29\nAlert Time: 09:43:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2022-12-29T10:38:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)GULA\nBuy at: 320\nSL: < 304\nTP:336\nAlert Date: 2022-12-29\nAlert Time: 10:38:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2022-12-29T14:24:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nCBUT\nBuy at: 1940\nSL: < 1843\nTP:2037\nAlert Date: 2022-12-29\nAlert Time: 14:24:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2022-12-29T14:37:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nPTIS\nBuy at: 396\nSL: < 376\nTP:416\nAlert Date: 2022-12-29\nAlert Time: 14:37:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2022-12-30T09:04:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)GTBO\nBuy at: 175\nSL: < 166\nTP:184\nAlert Date: 2022-12-30\nAlert Time: 09:04:01\n\nPTIS\nBuy at: 410\nSL: < 390\nTP:431\nAlert Date: 2022-12-30\nAlert Time: 09:04:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2022-12-30T09:05:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)LION\nBuy at: 775\nSL: < 736\nTP:814\nAlert Date: 2022-12-30\nAlert Time: 09:05:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2022-12-30T09:06:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)NZIA\nBuy at: 384\nSL: < 365\nTP:403\nAlert Date: 2022-12-30\nAlert Time: 09:06:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2022-12-30T09:18:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)SILO\nBuy at: 1310\nSL: < 1245\nTP:1376\nAlert Date: 2022-12-30\nAlert Time: 09:18:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2022-12-30T09:21:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)APLI\nBuy at: 286\nSL: < 272\nTP:300\nAlert Date: 2022-12-30\nAlert Time: 09:21:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2022-12-30T09:35:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)GULA\nBuy at: 322\nSL: < 306\nTP:338\nAlert Date: 2022-12-30\nAlert Time: 09:35:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2022-12-30T10:17:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)ARTA\nBuy at: 3000\nSL: < 2850\nTP:3150\nAlert Date: 2022-12-30\nAlert Time: 10:17:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2022-12-30T14:10:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)PADA\nBuy at: 286\nSL: < 272\nTP:300\nAlert Date: 2022-12-30\nAlert Time: 14:10:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2022-12-30T14:15:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)MMIX\nBuy at: 384\nSL: < 365\nTP:403\nAlert Date: 2022-12-30\nAlert Time: 14:15:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2022-12-30T14:43:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nCBUT\nBuy at: 1995\nSL: < 1895\nTP:2095\nAlert Date: 2022-12-30\nAlert Time: 14:43:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2022-12-30T14:50:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nSMMA\nBuy at: 12650\nSL: < 12018\nTP:13283\nAlert Date: 2022-12-30\nAlert Time: 14:50:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-01T18:00:12,"HQSahamIDX TIDAK PERNAH meminta data-data pribadi seperti PIN,OTP,PASSWORD,dan data-data penting lainnya. HQSahamIDX juga TIDAK PERNAH menawarkan kerjasama investasi,titip dana trading, group VIP berbayar, stock pick berbayar atau produk-produk investasi lainnya! Bila Anda menerima pesan pribadi yang berisikan hal-hal diatas dengan mengatasnamakan HQSahamIDX maka itu sudah pasti PENIPUAN. Harap Waspada!"
2023-01-02T09:04:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)GTBO\nBuy at: 204\nSL: < 194\nTP:214\nAlert Date: 2023-01-02\nAlert Time: 09:04:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-02T09:05:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)LION\nBuy at: 900\nSL: < 855\nTP:945\nAlert Date: 2023-01-02\nAlert Time: 09:05:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-02T09:10:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nPTIS\nBuy at: 500\nSL: < 475\nTP:525\nAlert Date: 2023-01-02\nAlert Time: 09:10:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-02T09:26:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nSMMA\nBuy at: 12800\nSL: < 12160\nTP:13440\nAlert Date: 2023-01-02\nAlert Time: 09:26:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-02T11:15:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nCBUT\nBuy at: 2260\nSL: < 2147\nTP:2373\nAlert Date: 2023-01-02\nAlert Time: 11:15:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-03T09:03:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)GTBO\nBuy at: 220\nSL: < 209\nTP:231\nAlert Date: 2023-01-03\nAlert Time: 09:03:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-03T09:04:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nERTX\nBuy at: 510\nSL: < 485\nTP:536\nAlert Date: 2023-01-03\nAlert Time: 09:04:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-03T09:06:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nCBUT\nBuy at: 2330\nSL: < 2214\nTP:2447\nAlert Date: 2023-01-03\nAlert Time: 09:06:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-03T09:07:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nPTIS\nBuy at: 515\nSL: < 489\nTP:541\nAlert Date: 2023-01-03\nAlert Time: 09:07:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-03T09:13:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)SINI\nBuy at: 1445\nSL: < 1373\nTP:1517\nAlert Date: 2023-01-03\nAlert Time: 09:13:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-03T09:18:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)GULA\nBuy at: 330\nSL: < 314\nTP:347\nAlert Date: 2023-01-03\nAlert Time: 09:18:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-03T14:24:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)APLI\nBuy at: 302\nSL: < 287\nTP:317\nAlert Date: 2023-01-03\nAlert Time: 14:24:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-04T09:05:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)GTBO\nBuy at: 246\nSL: < 234\nTP:258\nAlert Date: 2023-01-04\nAlert Time: 09:05:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-04T09:14:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)MYOR\nBuy at: 2620\nSL: < 2489\nTP:2751\nAlert Date: 2023-01-04\nAlert Time: 09:14:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-04T09:27:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nGLVA\nBuy at: 665\nSL: < 632\nTP:698\nAlert Date: 2023-01-04\nAlert Time: 09:27:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-04T09:29:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)ALKA\nBuy at: 515\nSL: < 489\nTP:541\nAlert Date: 2023-01-04\nAlert Time: 09:29:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-04T09:35:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nRUIS\nBuy at: 302\nSL: < 287\nTP:317\nAlert Date: 2023-01-04\nAlert Time: 09:35:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-04T09:41:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)ENZO\nBuy at: 80\nSL: < 76\nTP:84\nAlert Date: 2023-01-04\nAlert Time: 09:41:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-04T11:00:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)NICL\nBuy at: 169\nSL: < 161\nTP:177\nAlert Date: 2023-01-04\nAlert Time: 11:00:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-05T09:04:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)ALKA\nBuy at: 580\nSL: < 551\nTP:609\nAlert Date: 2023-01-05\nAlert Time: 09:04:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-05T09:06:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)MYOR\nBuy at: 2640\nSL: < 2508\nTP:2772\nAlert Date: 2023-01-05\nAlert Time: 09:06:01\n\nRUIS\nBuy at: 334\nSL: < 317\nTP:351\nAlert Date: 2023-01-05\nAlert Time: 09:06:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-06T09:04:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)ALKA\nBuy at: 700\nSL: < 665\nTP:735\nAlert Date: 2023-01-06\nAlert Time: 09:04:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-06T09:05:03,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)FMII\nBuy at: 442\nSL: < 420\nTP:464\nAlert Date: 2023-01-06\nAlert Time: 09:05:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-06T09:07:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)GOLD\nBuy at: 470\nSL: < 447\nTP:494\nAlert Date: 2023-01-06\nAlert Time: 09:07:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-06T09:16:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)NICL\nBuy at: 173\nSL: < 164\nTP:182\nAlert Date: 2023-01-06\nAlert Time: 09:16:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-06T09:20:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)HEAL\nBuy at: 1690\nSL: < 1606\nTP:1775\nAlert Date: 2023-01-06\nAlert Time: 09:20:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-06T09:29:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)PGUN\nBuy at: 975\nSL: < 926\nTP:1024\nAlert Date: 2023-01-06\nAlert Time: 09:29:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-06T10:34:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nPANR\nBuy at: 580\nSL: < 551\nTP:609\nAlert Date: 2023-01-06\nAlert Time: 10:34:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-08T18:00:11,"HQSahamIDX TIDAK PERNAH meminta data-data pribadi seperti PIN,OTP,PASSWORD,dan data-data penting lainnya. HQSahamIDX juga TIDAK PERNAH menawarkan kerjasama investasi,titip dana trading, group VIP berbayar, stock pick berbayar atau produk-produk investasi lainnya! Bila Anda menerima pesan pribadi yang berisikan hal-hal diatas dengan mengatasnamakan HQSahamIDX maka itu sudah pasti PENIPUAN. Harap Waspada!"
2023-01-09T09:02:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)FMII\nBuy at: 565\nSL: < 537\nTP:593\nAlert Date: 2023-01-09\nAlert Time: 09:02:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-09T09:05:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)PGUN\nBuy at: 1185\nSL: < 1126\nTP:1244\nAlert Date: 2023-01-09\nAlert Time: 09:05:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-09T09:15:03,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)SINI\nBuy at: 1540\nSL: < 1463\nTP:1617\nAlert Date: 2023-01-09\nAlert Time: 09:15:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-09T10:03:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)NICL\nBuy at: 186\nSL: < 177\nTP:195\nAlert Date: 2023-01-09\nAlert Time: 10:03:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-09T13:37:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)HEAL\nBuy at: 1755\nSL: < 1667\nTP:1843\nAlert Date: 2023-01-09\nAlert Time: 13:37:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-09T14:45:03,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)RDTX\nBuy at: 12000\nSL: < 11400\nTP:12600\nAlert Date: 2023-01-09\nAlert Time: 14:45:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-09T14:52:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nRUIS\nBuy at: 336\nSL: < 319\nTP:353\nAlert Date: 2023-01-09\nAlert Time: 14:52:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-10T09:41:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)GULA\nBuy at: 334\nSL: < 317\nTP:351\nAlert Date: 2023-01-10\nAlert Time: 09:41:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2023-01-10T14:45:03,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)CBRE\nBuy at: 195\nSL: < 185\nTP:205\nAlert Date: 2023-01-10\nAlert Time: 14:45:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
